"clase","Todos","Hombres","Mujeres","16-29 años","30-49 años","50-64 años","65+ años","Hasta primario completo","Secundario completo/incompleto","Terciario completo/incompleto","Weretilneck","Tortoriello","Horne","Massa","Milei","Alto Valle","Comarca Andina","Resto"
"Inseguridad y narcotráfico",0.27,0.286,0.257,0.085,0.279,0.332,0.284,0.29,0.282,0.251,0.282,0.222,0.465,0.384,0.141,0,0,0
"Altos impuestos y tarifas",0.214,0.204,0.223,0.301,0.185,0.212,0.229,0.479,0.162,0.169,0.222,0.281,0.061,0.097,0.303,0,0,0
"Educación y estado de las escuelas",0.159,0.169,0.151,0.176,0.154,0.13,0.21,0.092,0.197,0.145,0.179,0.132,0.206,0.142,0.188,0,0,0
"Inflación",0.184,0.194,0.175,0.216,0.174,0.228,0.109,0.1,0.185,0.214,0.188,0.127,0.211,0.262,0.133,0,0,0
"Estado de la salud",0.036,0.041,0.031,0.045,0.046,0.024,0.02,0,0.015,0.071,0.012,0.039,0.033,0.038,0.033,0,0,0
"Corrupción",0.097,0.074,0.118,0.131,0.129,0.035,0.096,0.039,0.118,0.098,0.08,0.154,0.012,0.047,0.15,0,0,0
"Pobreza",0.018,0.024,0.012,0.046,0.006,0.02,0.024,0,0.005,0.038,0.025,0.011,0.012,0.023,0.015,0,0,0
"Medio ambiente, incendios y contaminación",0.001,0.001,0,0,0,0,0.005,0,0,0.002,0,0.004,0,0,0.002,0,0,0
"Falta de trabajo",0.017,0.002,0.029,0,0.027,0.007,0.018,0,0.031,0.007,0.007,0.017,0,0.002,0.03,0,0,0
"No sabe",0.004,0.005,0.004,0,0,0.012,0.005,0,0.005,0.005,0.005,0.013,0,0.005,0.005,0,0,0
