"var","categoria","No, no sentí ningún trato diferencial","Si, sentí desconfianza","Si, sentí que hubo maltrato","Si, sentí que hubo una mala atención","Si, sentí que me subestimaron","Otro problema"
"P02","Masculino",0.477,0.226,0.403,0.417,0.645,0.5
"P02","Femenino",0.487,0.268,0.207,0.487,0.28,0.433
"P02","No binario",0.036,0.506,0.39,0.096,0.075,0.067
"P03","Soltero o soltera",0.359,0.183,0.435,0.539,0.193,0.423
"P03","Casado o casada",0.423,0.476,0.499,0.368,0.27,0.469
"P03","En concubinato",0.218,0.341,0.066,0.093,0.537,0.108
"P04","No tengo hijos",0.228,0.147,0.324,0.303,0.444,0.28
"P04","Tengo 1 hijo",0.208,0.117,0.021,0.254,0.171,0.132
"P04","Tengo 2 hijos",0.269,0.268,0.14,0.17,0.114,0.232
"P04","Tengo 3 o más hijos",0.295,0.468,0.515,0.273,0.271,0.356
"P06","Tengo trabajo estable",0.564,0.22,0.02,0.521,0.509,0.285
"P06","Realizo changas o trabajos de vez en cuando",0.134,0.321,0.174,0.159,0.156,0.342
"P06","No tengo trabajo",0.116,0.297,0.715,0.299,0.19,0.301
"P06","Soy jubilado o pensionado",0.186,0.162,0.091,0.021,0.145,0.072
"P07","Si, tengo un emprendimiento",0.298,0.342,0.041,0.499,0.229,0.124
"P07","No, no tengo ningún emprendimiento",0.702,0.658,0.959,0.501,0.771,0.876
"P08","Hasta $70.000",0.311,0.519,0.907,0.388,0.57,0.684
"P08","De $70.000 a $140.000",0.276,0.18,0.073,0.252,0.097,0.151
"P08","De $140.000 a $210.000",0.164,0.103,0.02,0.033,0.149,0.096
"P08","De $210.000 a $280.000",0.078,0.083,0,0,0.037,0
"P08","De $280.000 a $350.000",0.079,0,0,0.042,0.038,0
"P08","De $350.000 a $420.000",0.019,0.017,0,0.06,0,0
"P08","De $420.000 a $490.000",0.013,0,0,0,0,0
"P08","Más de $490.000",0.06,0.098,0,0.225,0.109,0.069
"P11","En un banco",0.724,0.472,0.493,0.788,0.597,0.267
"P11","En una financiera",0.089,0.207,0.082,0.119,0.215,0.085
"P11","En una fintech",0.008,0.018,0.066,0,0.043,0
"P11","En una red de finanzas colaborativas",0.007,0.019,0,0.019,0.056,0.036
"P11","Otro",0.172,0.284,0.359,0.074,0.089,0.612
"P12","De $25.000 a $300.000",0.584,0.642,0.158,0.363,0.603,0.51
"P12","De $300.000 a $500.000",0.132,0.149,0.103,0.102,0,0.267
"P12","De $500.000 a $800.000",0.062,0.02,0.055,0,0.267,0.023
"P12","De $800.000 a $1.500.000",0.077,0.061,0.035,0.165,0.088,0.024
"P12","De $1.500.000 a $3.000.000",0.088,0.03,0,0.077,0,0.081
"P12","De $3.000.000 a $5.000.000",0.028,0,0.324,0,0,0.024
"P12","Más de $5.000.000",0.029,0.098,0.325,0.293,0.042,0.071
"P13","No, no tuve ningún problema",0.86,0.505,0.072,0.06,0.114,0.223
"P13","Si, tuve scoring insuficiente",0.058,0.419,0.021,0.104,0.477,0.056
"P13","Si, porque estaba en el veraz",0.021,0.015,0.258,0.258,0.06,0.207
"P13","Si, porque la tasa de interés era muy alta",0.035,0.042,0.324,0.308,0.227,0.06
"P13","Si, porque no cumplía con la documentación solicitada",0.01,0.019,0.325,0.037,0.122,0.048
"P13","Otro problema",0.016,0,0,0.233,0,0.406
"P15","Si",0.923,0.408,0.119,0.525,0.476,0.426
"P15","No",0.077,0.592,0.881,0.475,0.524,0.574
"P16","Si",0.383,0.167,0.408,0.457,0.805,0
"P16","No",0.617,0.833,0.592,0.543,0.195,1
"P17","Si, recibí apoyo financiero",0.104,0.056,0,0,0.615,0
"P17","No, nunca recibí apoyo financiero",0.896,0.944,1,1,0.385,1
"P18","Menos de $1.500.000",0.419,0.085,0.587,0.457,0,0
"P18","de $1.500.000 a $3.000.000",0.327,0.851,0.413,0,0.046,0.491
"P18","de $3.000.000 a $5.000.000",0.104,0,0,0.043,0.036,0
"P18","Más de $5.000.000",0.15,0.064,0,0.5,0.918,0.509
