"var","categoria","De acuerdo","Ni de acuerdo ni en desacuerdo","En desacuerdo","No sabe"
"P08","Siempre",0.189,0.25,0.255,0.129
"P08","Casi siempre",0.334,0.301,0.378,0.423
"P08","Casi nunca",0.341,0.348,0.277,0.268
"P08","Nunca, pero esta es una excepción",0.136,0.101,0.09,0.18
"P09","Muy de acuerdo",0.531,0.26,0.064,0.092
"P09","De acuerdo",0.307,0.232,0.097,0.122
"P09","Ni de acuerdo ni en desacuerdo",0.132,0.426,0.287,0.505
"P09","En desacuerdo",0.019,0.03,0.228,0.213
"P09","Muy en desacuerdo",0.004,0.049,0.312,0.021
"P09","No sabe",0.007,0.003,0.012,0.047
"P10","De acuerdo",0.796,0.382,0.166,0.193
"P10","Ni de acuerdo ni en desacuerdo",0.141,0.314,0.221,0.266
"P10","En desacuerdo",0.029,0.216,0.513,0.073
"P10","No sabe",0.034,0.088,0.1,0.468
"P11","De acuerdo",0.838,0.58,0.252,0.398
"P11","Ni de acuerdo ni en desacuerdo",0.12,0.232,0.258,0.231
"P11","En desacuerdo",0.03,0.153,0.398,0.201
"P11","No sabe",0.012,0.035,0.092,0.17
"P12","De acuerdo",0.942,0.747,0.293,0.429
"P12","Ni de acuerdo ni en desacuerdo",0.037,0.146,0.27,0.173
"P12","En desacuerdo",0.013,0.065,0.338,0.277
"P12","No sabe",0.008,0.042,0.099,0.121
"P13","De acuerdo",0.807,0.463,0.141,0.261
"P13","Ni de acuerdo ni en desacuerdo",0.16,0.39,0.3,0.274
"P13","En desacuerdo",0.021,0.065,0.476,0.103
"P13","No sabe",0.012,0.082,0.083,0.362
"P14","De acuerdo",0.793,0.425,0.215,0.208
"P14","Ni de acuerdo ni en desacuerdo",0.162,0.441,0.23,0.249
"P14","En desacuerdo",0.033,0.078,0.505,0.062
"P14","No sabe",0.012,0.056,0.05,0.481
"P15","De acuerdo",0.702,0.52,0.294,0.375
"P15","Ni de acuerdo ni en desacuerdo",0.224,0.324,0.181,0.252
"P15","En desacuerdo",0.055,0.092,0.463,0.064
"P15","No sabe",0.019,0.064,0.062,0.309
"P16","De acuerdo",0.882,0.699,0.289,0.409
"P16","Ni de acuerdo ni en desacuerdo",0.081,0.184,0.189,0.106
"P16","En desacuerdo",0.025,0.07,0.426,0.086
"P16","No sabe",0.012,0.047,0.096,0.399
"P17","De acuerdo",0.753,0.2,0.058,0.037
"P17","Ni de acuerdo ni en desacuerdo",0.168,0.551,0.046,0.191
"P17","En desacuerdo",0.068,0.203,0.876,0.209
"P17","No sabe",0.011,0.046,0.02,0.563
"P18","De acuerdo",0.703,0.114,0.014,0.097
"P18","Ni de acuerdo ni en desacuerdo",0.212,0.602,0.097,0.11
"P18","En desacuerdo",0.051,0.182,0.866,0.067
"P18","No sabe",0.034,0.102,0.023,0.726
"P20","De acuerdo",0.851,0.232,0.04,0.055
"P20","Ni de acuerdo ni en desacuerdo",0.108,0.637,0.1,0.194
"P20","En desacuerdo",0.022,0.101,0.808,0.208
"P20","No sabe",0.019,0.03,0.052,0.543
"P21","De acuerdo",0.86,0.35,0.072,0.167
"P21","Ni de acuerdo ni en desacuerdo",0.094,0.432,0.092,0.153
"P21","En desacuerdo",0.037,0.175,0.811,0.168
"P21","No sabe",0.009,0.043,0.025,0.512
"P22","Si",0.44,0.358,0.55,0.384
"P22","No",0.363,0.274,0.162,0.084
"P22","No sabe",0.197,0.368,0.288,0.532
"P23","Si",0.66,0.189,0.128,0.165
"P23","No",0.252,0.623,0.749,0.663
"P23","No sabe",0.088,0.188,0.123,0.172
"P24","Si",0.571,0.209,0.057,0.045
"P24","No",0.319,0.539,0.817,0.673
"P24","No sabe",0.11,0.252,0.126,0.282
"P25","Si",0.626,0.243,0.086,0.085
"P25","No",0.289,0.557,0.8,0.666
"P25","No sabe",0.085,0.2,0.114,0.249
"P26","A favor",0.893,0.504,0.142,0.197
"P26","En contra",0.046,0.178,0.681,0.409
"P26","No sabe",0.061,0.318,0.177,0.394
